Ano,Região,UF,Código do Município,Nome do Município,Localização,Dependência Administrativa,Aprovação,Reprovação,Abandono
2016,Sudeste,MG,3161403,São Francisco do Glória,Urbana,Pública,71.1,20.6,8.3
2016,Sudeste,MG,3161502,São Geraldo,Urbana,Pública,88.1,9.9,2.0
2016,Sudeste,MG,3161601,São Geraldo da Piedade,Urbana,Pública,88.7,4.8,6.5
2016,Sudeste,MG,3161650,São Geraldo do Baixio,Urbana,Pública,76.9,8.1,15.0
2016,Sudeste,MG,3161700,São Gonçalo do Abaeté,Urbana,Pública,89.7,2.2,8.1
2016,Sudeste,MG,3161809,São Gonçalo do Pará,Urbana,Pública,98.4,0.3,1.3
2016,Sudeste,MG,3161908,São Gonçalo do Rio Abaixo,Urbana,Pública,70.8,24.0,5.2
2016,Sudeste,MG,3162005,São Gonçalo do Sapucaí,Urbana,Pública,87.3,5.0,7.7
2016,Sudeste,MG,3162104,São Gotardo,Urbana,Pública,77.5,10.3,12.2
2016,Sudeste,MG,3162203,São João Batista do Glória,Urbana,Pública,77.6,13.2,9.2
2016,Sudeste,MG,3162252,São João da Lagoa,Urbana,Pública,85.2,9.5,5.3
2016,Sudeste,MG,3162302,São João da Mata,Urbana,Pública,87.3,11.3,1.4
2016,Sudeste,MG,3162401,São João da Ponte,Urbana,Pública,78.1,13.7,8.2
2016,Sudeste,MG,3162450,São João das Missões,Urbana,Pública,65.6,14.3,20.1
2016,Sudeste,MG,3162500,São João del Rei,Urbana,Pública,69.3,26.8,3.9
2016,Sudeste,MG,3162559,São João do Manhuaçu,Urbana,Pública,85.6,7.1,7.3
2016,Sudeste,MG,3162575,São João do Manteninha,Urbana,Pública,82.8,7.1,10.1
2016,Sudeste,MG,3162609,São João do Oriente,Urbana,Pública,88.4,6.2,5.4
2016,Sudeste,MG,3162658,São João do Pacuí,Urbana,Pública,95.3,0.0,4.7
2016,Sudeste,MG,3162708,São João do Paraíso,Urbana,Pública,82.6,9.1,8.3
2016,Sudeste,MG,3162807,São João Evangelista,Urbana,Pública,91.5,2.0,6.5
2016,Sudeste,MG,3162906,São João Nepomuceno,Urbana,Pública,70.2,26.0,3.8
2016,Sudeste,MG,3162922,São Joaquim de Bicas,Urbana,Pública,76.9,11.4,11.7
2016,Sudeste,MG,3162948,São José da Barra,Urbana,Pública,95.6,4.1,0.3
2016,Sudeste,MG,3162955,São José da Lapa,Urbana,Pública,85.3,10.8,3.9
2016,Sudeste,MG,3163003,São José da Safira,Urbana,Pública,97.9,2.1,0.0
2016,Sudeste,MG,3163102,São José da Varginha,Urbana,Pública,93.4,5.3,1.3
2016,Sudeste,MG,3163201,São José do Alegre,Urbana,Pública,88.0,2.3,9.7
2016,Sudeste,MG,3163300,São José do Divino,Urbana,Pública,91.4,5.3,3.3
2016,Sudeste,MG,3163409,São José do Goiabal,Urbana,Pública,82.6,10.8,6.6
2016,Sudeste,MG,3163508,São José do Jacuri,Urbana,Pública,69.0,29.8,1.2
2016,Sudeste,MG,3163607,São José do Mantimento,Urbana,Pública,78.1,5.3,16.6
2016,Sudeste,MG,3163706,São Lourenço,Urbana,Pública,90.2,4.4,5.4
2016,Sudeste,MG,3163805,São Miguel do Anta,Urbana,Pública,88.1,7.7,4.2
2016,Sudeste,MG,3163904,São Pedro da União,Urbana,Pública,83.5,4.3,12.2
2016,Sudeste,MG,3164001,São Pedro dos Ferros,Urbana,Pública,79.2,17.7,3.1
2016,Sudeste,MG,3164100,São Pedro do Suaçuí,Urbana,Pública,69.3,17.6,13.1
2016,Sudeste,MG,3164209,São Romão,Urbana,Pública,84.0,6.9,9.1
2016,Sudeste,MG,3164308,São Roque de Minas,Urbana,Pública,86.1,6.9,7.0
2016,Sudeste,MG,3164407,São Sebastião da Bela Vista,Urbana,Pública,94.1,3.4,2.5
2016,Sudeste,MG,3164431,São Sebastião da Vargem Alegre,Urbana,Pública,85.9,9.0,5.1
2016,Sudeste,MG,3164472,São Sebastião do Anta,Urbana,Pública,77.7,12.1,10.2
2016,Sudeste,MG,3164506,São Sebastião do Maranhão,Urbana,Pública,93.9,3.3,2.8
2016,Sudeste,MG,3164605,São Sebastião do Oeste,Urbana,Pública,85.1,6.5,8.4
2016,Sudeste,MG,3164704,São Sebastião do Paraíso,Urbana,Pública,77.6,13.0,9.4
2016,Sudeste,MG,3164803,São Sebastião do Rio Preto,Urbana,Pública,93.8,3.8,2.4
2016,Sudeste,MG,3164902,São Sebastião do Rio Verde,Urbana,Pública,97.6,2.4,0.0
2016,Sudeste,MG,3165008,São Tiago,Urbana,Pública,81.1,11.1,7.8
2016,Sudeste,MG,3165107,São Tomás de Aquino,Urbana,Pública,75.7,4.4,19.9
2016,Sudeste,MG,3165206,São Thomé das Letras,Urbana,Pública,84.6,1.8,13.6
2016,Sudeste,MG,3165305,São Vicente de Minas,Urbana,Pública,91.8,5.8,2.4
2016,Sudeste,MG,3165404,Sapucaí-Mirim,Urbana,Pública,87.0,10.9,2.1
2016,Sudeste,MG,3165503,Sardoá,Urbana,Pública,88.3,7.9,3.8
2016,Sudeste,MG,3165537,Sarzedo,Urbana,Pública,81.0,10.9,8.1
2016,Sudeste,MG,3165552,Setubinha,Urbana,Pública,89.1,4.3,6.6
2016,Sudeste,MG,3165560,Sem-Peixe,Urbana,Pública,93.1,6.1,0.8
2016,Sudeste,MG,3165578,Senador Amaral,Urbana,Pública,81.6,3.9,14.5
2016,Sudeste,MG,3165602,Senador Cortes,Urbana,Pública,86.0,7.0,7.0
2016,Sudeste,MG,3165701,Senador Firmino,Urbana,Pública,78.7,9.8,11.5
2016,Sudeste,MG,3165800,Senador José Bento,Urbana,Pública,96.8,3.2,0.0
2016,Sudeste,MG,3165909,Senador Modestino Gonçalves,Urbana,Pública,91.8,5.3,2.9
2016,Sudeste,MG,3166006,Senhora de Oliveira,Urbana,Pública,83.5,8.4,8.1
2016,Sudeste,MG,3166105,Senhora do Porto,Urbana,Pública,79.3,15.2,5.5
2016,Sudeste,MG,3166204,Senhora dos Remédios,Urbana,Pública,93.1,3.8,3.1
2016,Sudeste,MG,3166303,Sericita,Urbana,Pública,87.8,2.7,9.5
2016,Sudeste,MG,3166402,Seritinga,Urbana,Pública,97.0,3.0,0.0
2016,Sudeste,MG,3166501,Serra Azul de Minas,Urbana,Pública,82.0,13.4,4.6
2016,Sudeste,MG,3166600,Serra da Saudade,Urbana,Pública,--,--,--
2016,Sudeste,MG,3166709,Serra dos Aimorés,Urbana,Pública,90.3,6.1,3.6
2016,Sudeste,MG,3166808,Serra do Salitre,Urbana,Pública,81.0,3.4,15.6
2016,Sudeste,MG,3166907,Serrania,Urbana,Pública,89.5,3.2,7.3
2016,Sudeste,MG,3166956,Serranópolis de Minas,Urbana,Pública,92.0,0.7,7.3
2016,Sudeste,MG,3167004,Serranos,Urbana,Pública,96.6,1.7,1.7
2016,Sudeste,MG,3167103,Serro,Urbana,Pública,83.1,10.3,6.6
2016,Sudeste,MG,3167202,Sete Lagoas,Urbana,Pública,79.8,14.7,5.5
2016,Sudeste,MG,3167301,Silveirânia,Urbana,Pública,93.6,3.2,3.2
2016,Sudeste,MG,3167400,Silvianópolis,Urbana,Pública,88.2,11.8,0.0
2016,Sudeste,MG,3167509,Simão Pereira,Urbana,Pública,78.8,5.8,15.4
2016,Sudeste,MG,3167608,Simonésia,Urbana,Pública,75.9,10.0,14.1
2016,Sudeste,MG,3167707,Sobrália,Urbana,Pública,67.1,19.1,13.8
2016,Sudeste,MG,3167806,Soledade de Minas,Urbana,Pública,90.4,5.4,4.2
2016,Sudeste,MG,3167905,Tabuleiro,Urbana,Pública,75.3,20.5,4.2
2016,Sudeste,MG,3168002,Taiobeiras,Urbana,Pública,80.2,13.5,6.3
2016,Sudeste,MG,3168051,Taparuba,Urbana,Pública,81.2,5.1,13.7
2016,Sudeste,MG,3168101,Tapira,Urbana,Pública,76.0,12.3,11.7
2016,Sudeste,MG,3168200,Tapiraí,Urbana,Pública,93.7,2.1,4.2
2016,Sudeste,MG,3168309,Taquaraçu de Minas,Urbana,Pública,62.7,25.4,11.9
2016,Sudeste,MG,3168408,Tarumirim,Urbana,Pública,84.8,8.0,7.2
2016,Sudeste,MG,3168507,Teixeiras,Urbana,Pública,76.9,20.1,3.0
2016,Sudeste,MG,3168606,Teófilo Otoni,Urbana,Pública,79.0,12.2,8.8
2016,Sudeste,MG,3168705,Timóteo,Urbana,Pública,77.6,15.3,7.1
2016,Sudeste,MG,3168804,Tiradentes,Urbana,Pública,75.0,7.8,17.2
2016,Sudeste,MG,3168903,Tiros,Urbana,Pública,74.4,1.9,23.7
2016,Sudeste,MG,3169000,Tocantins,Urbana,Pública,75.3,9.7,15.0
2016,Sudeste,MG,3169059,Tocos do Moji,Urbana,Pública,94.8,3.1,2.1
2016,Sudeste,MG,3169109,Toledo,Urbana,Pública,75.5,11.9,12.6
2016,Sudeste,MG,3169208,Tombos,Urbana,Pública,73.8,13.5,12.7
2016,Sudeste,MG,3169307,Três Corações,Urbana,Pública,75.8,16.1,8.1
2016,Sudeste,MG,3169356,Três Marias,Urbana,Pública,83.9,7.9,8.2
2016,Sudeste,MG,3169406,Três Pontas,Urbana,Pública,81.2,13.7,5.1
2016,Sudeste,MG,3169505,Tumiritinga,Urbana,Pública,89.3,4.3,6.4
2016,Sudeste,MG,3169604,Tupaciguara,Urbana,Pública,72.8,16.3,10.9
2016,Sudeste,MG,3169703,Turmalina,Urbana,Pública,82.1,12.4,5.5
2016,Sudeste,MG,3169802,Turvolândia,Urbana,Pública,89.2,5.7,5.1
2016,Sudeste,MG,3169901,Ubá,Urbana,Pública,73.6,18.2,8.2
2016,Sudeste,MG,3170008,Ubaí,Urbana,Pública,77.3,11.8,10.9
2016,Sudeste,MG,3170057,Ubaporanga,Urbana,Pública,85.5,7.1,7.4
2016,Sudeste,MG,3170107,Uberaba,Urbana,Pública,77.7,13.2,9.1
2016,Sudeste,MG,3170206,Uberlândia,Urbana,Pública,71.2,20.1,8.7
2016,Sudeste,MG,3170305,Umburatiba,Urbana,Pública,72.5,14.5,13.0
2016,Sudeste,MG,3170404,Unaí,Urbana,Pública,77.1,14.5,8.4
2016,Sudeste,MG,3170438,União de Minas,Urbana,Pública,90.7,7.6,1.7
2016,Sudeste,MG,3170479,Uruana de Minas,Urbana,Pública,82.7,2.7,14.6
2016,Sudeste,MG,3170503,Urucânia,Urbana,Pública,83.7,16.3,0.0
2016,Sudeste,MG,3170529,Urucuia,Urbana,Pública,91.7,1.8,6.5
2016,Sudeste,MG,3170578,Vargem Alegre,Urbana,Pública,82.1,12.7,5.2
2016,Sudeste,MG,3170602,Vargem Bonita,Urbana,Pública,96.9,3.1,0.0
2016,Sudeste,MG,3170651,Vargem Grande do Rio Pardo,Urbana,Pública,96.0,0.7,3.3
2016,Sudeste,MG,3170701,Varginha,Urbana,Pública,81.1,14.1,4.8
2016,Sudeste,MG,3170750,Varjão de Minas,Urbana,Pública,84.7,9.0,6.3
2016,Sudeste,MG,3170800,Várzea da Palma,Urbana,Pública,76.4,19.0,4.6
2016,Sudeste,MG,3170909,Varzelândia,Urbana,Pública,79.8,17.0,3.2
2016,Sudeste,MG,3171006,Vazante,Urbana,Pública,82.1,8.5,9.4
2016,Sudeste,MG,3171030,Verdelândia,Urbana,Pública,82.0,6.4,11.6
2016,Sudeste,MG,3171071,Veredinha,Urbana,Pública,88.4,11.6,0.0
2016,Sudeste,MG,3171105,Veríssimo,Urbana,Pública,81.7,10.5,7.8
2016,Sudeste,MG,3171154,Vermelho Novo,Urbana,Pública,84.7,9.7,5.6
2016,Sudeste,MG,3171204,Vespasiano,Urbana,Pública,75.5,20.2,4.3
2016,Sudeste,MG,3171303,Viçosa,Urbana,Pública,76.5,21.2,2.3
2016,Sudeste,MG,3171402,Vieiras,Urbana,Pública,85.9,10.6,3.5
2016,Sudeste,MG,3171501,Mathias Lobato,Urbana,Pública,73.0,26.2,0.8
2016,Sudeste,MG,3171600,Virgem da Lapa,Urbana,Pública,90.5,6.4,3.1
2016,Sudeste,MG,3171709,Virgínia,Urbana,Pública,82.6,17.1,0.3
2016,Sudeste,MG,3171808,Virginópolis,Urbana,Pública,64.0,27.9,8.1
2016,Sudeste,MG,3171907,Virgolândia,Urbana,Pública,82.1,7.7,10.2
2016,Sudeste,MG,3172004,Visconde do Rio Branco,Urbana,Pública,81.5,14.3,4.2
2016,Sudeste,MG,3172103,Volta Grande,Urbana,Pública,83.1,7.5,9.4
2016,Sudeste,MG,3172202,Wenceslau Braz,Urbana,Pública,98.0,1.0,1.0
2016,Sudeste,ES,3200102,Afonso Cláudio,Urbana,Pública,83.0,11.6,5.4
2016,Sudeste,ES,3200136,Águia Branca,Urbana,Pública,97.1,2.9,0.0
2016,Sudeste,ES,3200169,Água Doce do Norte,Urbana,Pública,78.7,16.4,4.9
2016,Sudeste,ES,3200201,Alegre,Urbana,Pública,84.5,12.1,3.4
2016,Sudeste,ES,3200300,Alfredo Chaves,Urbana,Pública,89.6,4.8,5.6
2016,Sudeste,ES,3200359,Alto Rio Novo,Urbana,Pública,87.2,11.5,1.3
2016,Sudeste,ES,3200409,Anchieta,Urbana,Pública,76.7,16.0,7.3
2016,Sudeste,ES,3200508,Apiacá,Urbana,Pública,93.5,2.9,3.6
2016,Sudeste,ES,3200607,Aracruz,Urbana,Pública,73.6,19.9,6.5
2016,Sudeste,ES,3200706,Atilio Vivacqua,Urbana,Pública,86.2,10.8,3.0
2016,Sudeste,ES,3200805,Baixo Guandu,Urbana,Pública,79.6,17.0,3.4
2016,Sudeste,ES,3200904,Barra de São Francisco,Urbana,Pública,84.8,11.3,3.9
2016,Sudeste,ES,3201001,Boa Esperança,Urbana,Pública,85.2,14.6,0.2
2016,Sudeste,ES,3201100,Bom Jesus do Norte,Urbana,Pública,88.0,0.0,12.0
2016,Sudeste,ES,3201159,Brejetuba,Urbana,Pública,80.9,10.2,8.9
2016,Sudeste,ES,3201209,Cachoeiro de Itapemirim,Urbana,Pública,83.6,13.7,2.7
2016,Sudeste,ES,3201308,Cariacica,Urbana,Pública,77.5,14.4,8.1
2016,Sudeste,ES,3201407,Castelo,Urbana,Pública,93.6,5.7,0.7
2016,Sudeste,ES,3201506,Colatina,Urbana,Pública,88.0,10.6,1.4
2016,Sudeste,ES,3201605,Conceição da Barra,Urbana,Pública,81.8,14.3,3.9
2016,Sudeste,ES,3201704,Conceição do Castelo,Urbana,Pública,75.4,15.8,8.8
2016,Sudeste,ES,3201803,Divino de São Lourenço,Urbana,Pública,83.6,15.6,0.8
2016,Sudeste,ES,3201902,Domingos Martins,Urbana,Pública,80.7,16.0,3.3
2016,Sudeste,ES,3202009,Dores do Rio Preto,Urbana,Pública,85.6,10.0,4.4
2016,Sudeste,ES,3202108,Ecoporanga,Urbana,Pública,82.9,12.2,4.9
2016,Sudeste,ES,3202207,Fundão,Urbana,Pública,79.8,19.3,0.9
2016,Sudeste,ES,3202256,Governador Lindenberg,Urbana,Pública,91.3,8.0,0.7
2016,Sudeste,ES,3202306,Guaçuí,Urbana,Pública,64.9,28.7,6.4
2016,Sudeste,ES,3202405,Guarapari,Urbana,Pública,73.8,23.0,3.2
2016,Sudeste,ES,3202454,Ibatiba,Urbana,Pública,74.1,19.7,6.2
2016,Sudeste,ES,3202504,Ibiraçu,Urbana,Pública,80.5,11.7,7.8
2016,Sudeste,ES,3202553,Ibitirama,Urbana,Pública,78.9,16.7,4.4
2016,Sudeste,ES,3202603,Iconha,Urbana,Pública,91.5,8.5,0.0
2016,Sudeste,ES,3202652,Irupi,Urbana,Pública,74.6,25.4,0.0
2016,Sudeste,ES,3202702,Itaguaçu,Urbana,Pública,93.9,4.5,1.6
2016,Sudeste,ES,3202801,Itapemirim,Urbana,Pública,79.6,16.4,4.0
2016,Sudeste,ES,3202900,Itarana,Urbana,Pública,81.5,18.5,0.0
2016,Sudeste,ES,3203007,Iúna,Urbana,Pública,72.9,15.7,11.4
2016,Sudeste,ES,3203056,Jaguaré,Urbana,Pública,81.2,16.6,2.2
2016,Sudeste,ES,3203106,Jerônimo Monteiro,Urbana,Pública,65.0,33.2,1.8
2016,Sudeste,ES,3203130,João Neiva,Urbana,Pública,82.9,16.2,0.9
2016,Sudeste,ES,3203163,Laranja da Terra,Urbana,Pública,94.6,4.1,1.3
2016,Sudeste,ES,3203205,Linhares,Urbana,Pública,82.3,13.4,4.3
2016,Sudeste,ES,3203304,Mantenópolis,Urbana,Pública,93.5,6.1,0.4
2016,Sudeste,ES,3203320,Marataízes,Urbana,Pública,83.7,10.9,5.4
2016,Sudeste,ES,3203346,Marechal Floriano,Urbana,Pública,88.2,10.9,0.9
2016,Sudeste,ES,3203353,Marilândia,Urbana,Pública,93.9,5.6,0.5
2016,Sudeste,ES,3203403,Mimoso do Sul,Urbana,Pública,82.8,11.4,5.8
2016,Sudeste,ES,3203502,Montanha,Urbana,Pública,84.5,13.7,1.8
2016,Sudeste,ES,3203601,Mucurici,Urbana,Pública,84.4,10.6,5.0
2016,Sudeste,ES,3203700,Muniz Freire,Urbana,Pública,93.8,4.5,1.7
2016,Sudeste,ES,3203809,Muqui,Urbana,Pública,90.7,6.3,3.0
2016,Sudeste,ES,3203908,Nova Venécia,Urbana,Pública,86.8,12.0,1.2
2016,Sudeste,ES,3204005,Pancas,Urbana,Pública,90.2,7.5,2.3
2016,Sudeste,ES,3204054,Pedro Canário,Urbana,Pública,84.2,14.7,1.1
2016,Sudeste,ES,3204104,Pinheiros,Urbana,Pública,80.3,18.1,1.6
2016,Sudeste,ES,3204203,Piúma,Urbana,Pública,77.2,17.1,5.7
2016,Sudeste,ES,3204252,Ponto Belo,Urbana,Pública,76.9,17.2,5.9
2016,Sudeste,ES,3204302,Presidente Kennedy,Urbana,Pública,77.5,16.0,6.5
2016,Sudeste,ES,3204351,Rio Bananal,Urbana,Pública,75.5,15.3,9.2
2016,Sudeste,ES,3204401,Rio Novo do Sul,Urbana,Pública,89.2,8.3,2.5
2016,Sudeste,ES,3204500,Santa Leopoldina,Urbana,Pública,82.2,15.5,2.3
2016,Sudeste,ES,3204559,Santa Maria de Jetibá,Urbana,Pública,86.1,8.1,5.8
2016,Sudeste,ES,3204609,Santa Teresa,Urbana,Pública,72.4,20.7,6.9
2016,Sudeste,ES,3204658,São Domingos do Norte,Urbana,Pública,90.0,7.1,2.9
2016,Sudeste,ES,3204708,São Gabriel da Palha,Urbana,Pública,93.2,5.9,0.9
2016,Sudeste,ES,3204807,São José do Calçado,Urbana,Pública,81.4,15.9,2.7
2016,Sudeste,ES,3204906,São Mateus,Urbana,Pública,78.7,16.4,4.9
2016,Sudeste,ES,3204955,São Roque do Canaã,Urbana,Pública,99.2,0.8,0.0
2016,Sudeste,ES,3205002,Serra,Urbana,Pública,71.3,23.2,5.5
2016,Sudeste,ES,3205010,Sooretama,Urbana,Pública,96.9,1.8,1.3
2016,Sudeste,ES,3205036,Vargem Alta,Urbana,Pública,80.0,18.6,1.4
2016,Sudeste,ES,3205069,Venda Nova do Imigrante,Urbana,Pública,82.3,13.8,3.9
2016,Sudeste,ES,3205101,Viana,Urbana,Pública,70.9,18.0,11.1
2016,Sudeste,ES,3205150,Vila Pavão,Urbana,Pública,69.4,20.9,9.7
2016,Sudeste,ES,3205176,Vila Valério,Urbana,Pública,94.6,2.4,3.0
2016,Sudeste,ES,3205200,Vila Velha,Urbana,Pública,75.6,21.4,3.0
2016,Sudeste,ES,3205309,Vitória,Urbana,Pública,75.3,21.6,3.1
2016,Sudeste,RJ,3300100,Angra dos Reis,Urbana,Pública,78.2,14.9,6.9
2016,Sudeste,RJ,3300159,Aperibé,Urbana,Pública,91.0,6.0,3.0
2016,Sudeste,RJ,3300209,Araruama,Urbana,Pública,77.0,12.7,10.3
2016,Sudeste,RJ,3300225,Areal,Urbana,Pública,92.8,6.2,1.0
2016,Sudeste,RJ,3300233,Armação dos Búzios,Urbana,Pública,63.5,20.9,15.6
2016,Sudeste,RJ,3300258,Arraial do Cabo,Urbana,Pública,76.1,15.4,8.5
2016,Sudeste,RJ,3300308,Barra do Piraí,Urbana,Pública,82.3,13.5,4.2
2016,Sudeste,RJ,3300407,Barra Mansa,Urbana,Pública,78.1,17.3,4.6
2016,Sudeste,RJ,3300456,Belford Roxo,Urbana,Pública,77.4,15.3,7.3
2016,Sudeste,RJ,3300506,Bom Jardim,Urbana,Pública,78.7,12.1,9.2
2016,Sudeste,RJ,3300605,Bom Jesus do Itabapoana,Urbana,Pública,86.2,13.3,0.5
2016,Sudeste,RJ,3300704,Cabo Frio,Urbana,Pública,76.7,9.9,13.4
2016,Sudeste,RJ,3300803,Cachoeiras de Macacu,Urbana,Pública,82.2,16.5,1.3
2016,Sudeste,RJ,3300902,Cambuci,Urbana,Pública,93.9,6.1,0.0
2016,Sudeste,RJ,3300936,Carapebus,Urbana,Pública,91.3,8.7,0.0
2016,Sudeste,RJ,3300951,Comendador Levy Gasparian,Urbana,Pública,74.3,16.5,9.2
2016,Sudeste,RJ,3301009,Campos dos Goytacazes,Urbana,Pública,74.5,15.7,9.8
2016,Sudeste,RJ,3301108,Cantagalo,Urbana,Pública,88.9,10.1,1.0
2016,Sudeste,RJ,3301157,Cardoso Moreira,Urbana,Pública,84.4,12.1,3.5
2016,Sudeste,RJ,3301207,Carmo,Urbana,Pública,87.6,12.4,0.0
2016,Sudeste,RJ,3301306,Casimiro de Abreu,Urbana,Pública,83.5,8.5,8.0
2016,Sudeste,RJ,3301405,Conceição de Macabu,Urbana,Pública,86.2,9.6,4.2
2016,Sudeste,RJ,3301504,Cordeiro,Urbana,Pública,85.9,9.0,5.1
2016,Sudeste,RJ,3301603,Duas Barras,Urbana,Pública,93.3,6.7,0.0
2016,Sudeste,RJ,3301702,Duque de Caxias,Urbana,Pública,75.5,15.4,9.1
2016,Sudeste,RJ,3301801,Engenheiro Paulo de Frontin,Urbana,Pública,95.0,2.9,2.1
2016,Sudeste,RJ,3301850,Guapimirim,Urbana,Pública,83.6,9.9,6.5
2016,Sudeste,RJ,3301876,Iguaba Grande,Urbana,Pública,80.8,11.4,7.8
2016,Sudeste,RJ,3301900,Itaboraí,Urbana,Pública,76.1,13.8,10.1
2016,Sudeste,RJ,3302007,Itaguaí,Urbana,Pública,80.5,11.4,8.1
2016,Sudeste,RJ,3302056,Italva,Urbana,Pública,87.8,12.2,0.0
2016,Sudeste,RJ,3302106,Itaocara,Urbana,Pública,87.0,12.3,0.7
2016,Sudeste,RJ,3302205,Itaperuna,Urbana,Pública,89.0,9.3,1.7
2016,Sudeste,RJ,3302254,Itatiaia,Urbana,Pública,86.7,9.4,3.9
2016,Sudeste,RJ,3302270,Japeri,Urbana,Pública,78.3,12.5,9.2
2016,Sudeste,RJ,3302304,Laje do Muriaé,Urbana,Pública,81.7,17.5,0.8
2016,Sudeste,RJ,3302403,Macaé,Urbana,Pública,70.1,19.7,10.2
2016,Sudeste,RJ,3302452,Macuco,Urbana,Pública,89.2,6.1,4.7
2016,Sudeste,RJ,3302502,Magé,Urbana,Pública,78.0,14.4,7.6
2016,Sudeste,RJ,3302601,Mangaratiba,Urbana,Pública,75.8,17.4,6.8
2016,Sudeste,RJ,3302700,Maricá,Urbana,Pública,78.8,10.5,10.7
2016,Sudeste,RJ,3302809,Mendes,Urbana,Pública,76.0,8.0,16.0
2016,Sudeste,RJ,3302858,Mesquita,Urbana,Pública,76.3,14.8,8.9
2016,Sudeste,RJ,3302908,Miguel Pereira,Urbana,Pública,81.0,10.1,8.9
2016,Sudeste,RJ,3303005,Miracema,Urbana,Pública,91.7,7.3,1.0
2016,Sudeste,RJ,3303104,Natividade,Urbana,Pública,89.2,10.8,0.0
2016,Sudeste,RJ,3303203,Nilópolis,Urbana,Pública,79.1,14.2,6.7
2016,Sudeste,RJ,3303302,Niterói,Urbana,Pública,73.2,20.0,6.8
2016,Sudeste,RJ,3303401,Nova Friburgo,Urbana,Pública,80.2,14.9,4.9
2016,Sudeste,RJ,3303500,Nova Iguaçu,Urbana,Pública,78.1,14.4,7.5
2016,Sudeste,RJ,3303609,Paracambi,Urbana,Pública,75.0,16.4,8.6
2016,Sudeste,RJ,3303708,Paraíba do Sul,Urbana,Pública,84.3,12.3,3.4
2016,Sudeste,RJ,3303807,Paraty,Urbana,Pública,80.8,15.6,3.6
2016,Sudeste,RJ,3303856,Paty do Alferes,Urbana,Pública,81.1,10.3,8.6
2016,Sudeste,RJ,3303906,Petrópolis,Urbana,Pública,79.7,11.0,9.3
2016,Sudeste,RJ,3303955,Pinheiral,Urbana,Pública,85.8,11.6,2.6
2016,Sudeste,RJ,3304003,Piraí,Urbana,Pública,80.3,11.8,7.9
2016,Sudeste,RJ,3304102,Porciúncula,Urbana,Pública,85.5,12.4,2.1
2016,Sudeste,RJ,3304110,Porto Real,Urbana,Pública,83.3,13.2,3.5
2016,Sudeste,RJ,3304128,Quatis,Urbana,Pública,86.6,7.8,5.6
2016,Sudeste,RJ,3304144,Queimados,Urbana,Pública,75.2,16.1,8.7
2016,Sudeste,RJ,3304151,Quissamã,Urbana,Pública,87.7,11.9,0.4
2016,Sudeste,RJ,3304201,Resende,Urbana,Pública,81.8,13.9,4.3
2016,Sudeste,RJ,3304300,Rio Bonito,Urbana,Pública,80.5,14.9,4.6
2016,Sudeste,RJ,3304409,Rio Claro,Urbana,Pública,84.1,9.6,6.3
2016,Sudeste,RJ,3304508,Rio das Flores,Urbana,Pública,75.8,21.5,2.7
2016,Sudeste,RJ,3304524,Rio das Ostras,Urbana,Pública,84.5,9.1,6.4
2016,Sudeste,RJ,3304557,Rio de Janeiro,Urbana,Pública,67.5,21.7,10.8
2016,Sudeste,RJ,3304607,Santa Maria Madalena,Urbana,Pública,82.3,17.7,0.0
2016,Sudeste,RJ,3304706,Santo Antônio de Pádua,Urbana,Pública,88.0,9.6,2.4
2016,Sudeste,RJ,3304755,São Francisco de Itabapoana,Urbana,Pública,76.7,16.7,6.6
2016,Sudeste,RJ,3304805,São Fidélis,Urbana,Pública,80.7,17.4,1.9
2016,Sudeste,RJ,3304904,São Gonçalo,Urbana,Pública,74.9,17.1,8.0
2016,Sudeste,RJ,3305000,São João da Barra,Urbana,Pública,83.4,6.5,10.1
2016,Sudeste,RJ,3305109,São João de Meriti,Urbana,Pública,77.5,15.2,7.3
2016,Sudeste,RJ,3305133,São José de Ubá,Urbana,Pública,77.7,19.7,2.6
2016,Sudeste,RJ,3305158,São José do Vale do Rio Preto,Urbana,Pública,85.1,5.4,9.5
2016,Sudeste,RJ,3305208,São Pedro da Aldeia,Urbana,Pública,79.6,11.6,8.8
2016,Sudeste,RJ,3305307,São Sebastião do Alto,Urbana,Pública,82.3,14.4,3.3
2016,Sudeste,RJ,3305406,Sapucaia,Urbana,Pública,83.5,12.8,3.7
2016,Sudeste,RJ,3305505,Saquarema,Urbana,Pública,78.5,15.1,6.4
2016,Sudeste,RJ,3305554,Seropédica,Urbana,Pública,77.9,14.4,7.7
2016,Sudeste,RJ,3305604,Silva Jardim,Urbana,Pública,76.8,18.7,4.5
2016,Sudeste,RJ,3305703,Sumidouro,Urbana,Pública,88.3,11.7,0.0
2016,Sudeste,RJ,3305752,Tanguá,Urbana,Pública,71.6,18.1,10.3
2016,Sudeste,RJ,3305802,Teresópolis,Urbana,Pública,79.4,10.9,9.7
2016,Sudeste,RJ,3305901,Trajano de Moraes,Urbana,Pública,87.0,12.4,0.6
2016,Sudeste,RJ,3306008,Três Rios,Urbana,Pública,83.7,11.7,4.6
2016,Sudeste,RJ,3306107,Valença,Urbana,Pública,84.2,11.9,3.9
2016,Sudeste,RJ,3306156,Varre-Sai,Urbana,Pública,89.6,7.0,3.4
2016,Sudeste,RJ,3306206,Vassouras,Urbana,Pública,79.1,16.1,4.8
