Código_UF,Estado,UF,Código_IBGE,Município,Região,Latitude,Longitude
52,Goiás,GO,5213855,Morro Agudo de Goiás,Centro Oeste,-15.31843,-50.055281
52,Goiás,GO,5213905,Mossâmedes,Centro Oeste,-16.126375,-50.210439
52,Goiás,GO,5214002,Mozarlândia,Centro Oeste,-14.745705,-50.571321
52,Goiás,GO,5214051,Mundo Novo,Centro Oeste,-13.772943,-50.281378
52,Goiás,GO,5214101,Mutunópolis,Centro Oeste,-13.730338,-49.274549
52,Goiás,GO,5214408,Nazário,Centro Oeste,-16.580769,-49.881671
52,Goiás,GO,5214507,Nerópolis,Centro Oeste,-16.406982,-49.219438
52,Goiás,GO,5214606,Niquelândia,Centro Oeste,-14.464865,-48.457224
52,Goiás,GO,5214705,Nova América,Centro Oeste,-15.020589,-49.895297
52,Goiás,GO,5214804,Nova Aurora,Centro Oeste,-18.059652,-48.255172
52,Goiás,GO,5214838,Nova Crixás,Centro Oeste,-14.096885,-50.339601
52,Goiás,GO,5214861,Nova Glória,Centro Oeste,-15.14818,-49.577239
52,Goiás,GO,5214879,Nova Iguaçu de Goiás,Centro Oeste,-14.286829,-49.387191
52,Goiás,GO,5214903,Nova Roma,Centro Oeste,-13.739332,-46.883161
52,Goiás,GO,5215009,Nova Veneza,Centro Oeste,-16.370907,-49.321206
52,Goiás,GO,5215207,Novo Brasil,Centro Oeste,-16.033715,-50.711212
52,Goiás,GO,5215231,Novo Gama,Centro Oeste,-16.051949,-48.029439
52,Goiás,GO,5215256,Novo Planalto,Centro Oeste,-13.241957,-49.50816
52,Goiás,GO,5215306,Orizona,Centro Oeste,-17.033356,-48.29641
52,Goiás,GO,5215405,Ouro Verde de Goiás,Centro Oeste,-16.218107,-49.194154
52,Goiás,GO,5215504,Ouvidor,Centro Oeste,-18.229617,-47.835154
52,Goiás,GO,5215603,Padre Bernardo,Centro Oeste,-15.167641,-48.284056
52,Goiás,GO,5215652,Palestina de Goiás,Centro Oeste,-16.745665,-51.530084
52,Goiás,GO,5215702,Palmeiras de Goiás,Centro Oeste,-16.810239,-49.923417
52,Goiás,GO,5215801,Palmelo,Centro Oeste,-17.325819,-48.42603
52,Goiás,GO,5215900,Palminópolis,Centro Oeste,-16.788466,-50.165461
52,Goiás,GO,5216007,Panamá,Centro Oeste,-18.175503,-49.352385
52,Goiás,GO,5216304,Paranaiguara,Centro Oeste,-18.913705,-50.653631
52,Goiás,GO,5216403,Paraúna,Centro Oeste,-16.949594,-50.447301
52,Goiás,GO,5216452,Perolândia,Centro Oeste,-17.526938,-52.062455
52,Goiás,GO,5216809,Petrolina de Goiás,Centro Oeste,-16.100578,-49.335907
52,Goiás,GO,5216908,Pilar de Goiás,Centro Oeste,-14.762808,-49.579729
52,Goiás,GO,5217104,Piracanjuba,Centro Oeste,-17.302038,-49.01701
52,Goiás,GO,5217203,Piranhas,Centro Oeste,-16.425249,-51.823143
52,Goiás,GO,5217302,Pirenópolis,Centro Oeste,-15.850162,-48.957317
52,Goiás,GO,5217401,Pires do Rio,Centro Oeste,-17.300628,-48.279304
52,Goiás,GO,5217609,Planaltina,Centro Oeste,-15.457154,-47.608902
52,Goiás,GO,5217708,Pontalina,Centro Oeste,-17.514433,-49.444969
52,Goiás,GO,5218003,Porangatu,Centro Oeste,-13.444663,-49.142357
52,Goiás,GO,5218052,Porteirão,Centro Oeste,-17.813994,-50.165341
52,Goiás,GO,5218102,Portelândia,Centro Oeste,-17.357309,-52.677788
52,Goiás,GO,5218300,Posse,Centro Oeste,-14.083585,-46.356319
52,Goiás,GO,5218391,Professor Jamil,Centro Oeste,-17.25316,-49.244245
52,Goiás,GO,5218508,Quirinópolis,Centro Oeste,-18.447186,-50.454698
52,Goiás,GO,5218607,Rialma,Centro Oeste,-15.314482,-49.581399
52,Goiás,GO,5218706,Rianápolis,Centro Oeste,-15.447921,-49.510205
52,Goiás,GO,5218789,Rio Quente,Centro Oeste,-17.806717,-48.764823
52,Goiás,GO,5218805,Rio Verde,Centro Oeste,-17.792125,-50.919122
52,Goiás,GO,5218904,Rubiataba,Centro Oeste,-15.162979,-49.80051
52,Goiás,GO,5219001,Sanclerlândia,Centro Oeste,-16.199316,-50.309374
52,Goiás,GO,5219100,Santa Bárbara de Goiás,Centro Oeste,-16.577912,-49.698227
52,Goiás,GO,5219209,Santa Cruz de Goiás,Centro Oeste,-17.315512,-48.48095
52,Goiás,GO,5219258,Santa Fé de Goiás,Centro Oeste,-15.770593,-51.10182
52,Goiás,GO,5219308,Santa Helena de Goiás,Centro Oeste,-17.81152,-50.597664
52,Goiás,GO,5219357,Santa Isabel,Centro Oeste,-15.30004,-49.427137
52,Goiás,GO,5219407,Santa Rita do Araguaia,Centro Oeste,-17.32691,-53.201236
52,Goiás,GO,5219456,Santa Rita do Novo Destino,Centro Oeste,-15.135072,-49.120254
52,Goiás,GO,5219506,Santa Rosa de Goiás,Centro Oeste,-16.083983,-49.495326
52,Goiás,GO,5219605,Santa Tereza de Goiás,Centro Oeste,-13.713116,-49.016436
52,Goiás,GO,5219704,Santa Terezinha de Goiás,Centro Oeste,-14.4361,-49.709292
52,Goiás,GO,5219712,Santo Antônio da Barra,Centro Oeste,-17.558499,-50.634543
52,Goiás,GO,5219738,Santo Antônio de Goiás,Centro Oeste,-16.486172,-49.309389
52,Goiás,GO,5219753,Santo Antônio do Descoberto,Centro Oeste,-15.946541,-48.261653
52,Goiás,GO,5219803,São Domingos,Centro Oeste,-13.399877,-46.321796
52,Goiás,GO,5219902,São Francisco de Goiás,Centro Oeste,-15.933428,-49.260833
52,Goiás,GO,5220009,São João d'Aliança,Centro Oeste,-14.704345,-47.520687
52,Goiás,GO,5220058,São João da Paraúna,Centro Oeste,-16.816145,-50.408197
52,Goiás,GO,5220108,São Luís de Montes Belos,Centro Oeste,-16.521064,-50.372628
52,Goiás,GO,5220157,São Luiz do Norte,Centro Oeste,-14.862046,-49.332083
52,Goiás,GO,5220207,São Miguel do Araguaia,Centro Oeste,-13.272644,-50.162722
52,Goiás,GO,5220264,São Miguel do Passa Quatro,Centro Oeste,-17.058201,-48.661981
52,Goiás,GO,5220280,São Patrício,Centro Oeste,-15.349263,-49.819299
52,Goiás,GO,5220405,São Simão,Centro Oeste,-18.99413,-50.546822
52,Goiás,GO,5220454,Senador Canedo,Centro Oeste,-16.701323,-49.091492
52,Goiás,GO,5220504,Serranópolis,Centro Oeste,-18.308456,-51.956946
52,Goiás,GO,5220603,Silvânia,Centro Oeste,-16.659972,-48.608326
52,Goiás,GO,5220686,Simolândia,Centro Oeste,-14.473331,-46.483279
52,Goiás,GO,5220702,Sítio d'Abadia,Centro Oeste,-14.804993,-46.254419
52,Goiás,GO,5221007,Taquaral de Goiás,Centro Oeste,-16.052057,-49.603859
52,Goiás,GO,5221080,Teresina de Goiás,Centro Oeste,-13.778957,-47.266894
52,Goiás,GO,5221197,Terezópolis de Goiás,Centro Oeste,-16.483786,-49.09493
52,Goiás,GO,5221304,Três Ranchos,Centro Oeste,-18.353897,-47.775977
52,Goiás,GO,5221403,Trindade,Centro Oeste,-16.654992,-49.48762
52,Goiás,GO,5221452,Trombas,Centro Oeste,-13.50789,-48.74171
52,Goiás,GO,5221502,Turvânia,Centro Oeste,-16.612013,-50.135208
52,Goiás,GO,5221551,Turvelândia,Centro Oeste,-17.851052,-50.305168
52,Goiás,GO,5221577,Uirapuru,Centro Oeste,-14.28425,-49.9196
52,Goiás,GO,5221601,Uruaçu,Centro Oeste,-14.524416,-49.151002
52,Goiás,GO,5221700,Uruana,Centro Oeste,-15.499891,-49.687017
52,Goiás,GO,5221809,Urutaí,Centro Oeste,-17.464063,-48.202107
52,Goiás,GO,5221858,Valparaíso de Goiás,Centro Oeste,-16.068639,-47.976491
52,Goiás,GO,5221908,Varjão,Centro Oeste,-17.045397,-49.632599
52,Goiás,GO,5222005,Vianópolis,Centro Oeste,-16.747587,-48.513174
52,Goiás,GO,5222054,Vicentinópolis,Centro Oeste,-17.735369,-49.804053
52,Goiás,GO,5222203,Vila Boa,Centro Oeste,-15.035775,-47.056144
52,Goiás,GO,5222302,Vila Propício,Centro Oeste,-15.455843,-48.885502
53,Distrito Federal,DF,5300108,Brasília,Centro Oeste,-15.793404,-47.882317
